Time,QuatW,QuatX,QuatY,QuatZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatW2,QuatX2,QuatY2,QuatZ2,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2
131177,0.29,0.58,-0.47,0.60,10.14,-0.35,-2.99,-0.64,-1.77,-0.25,0.29,0.71,-0.31,0.57,6.86,1.74,-5.73,-0.32,-0.88,0.24
131197,0.28,0.60,-0.48,0.57,10.14,-0.35,-2.99,-0.64,-1.77,-0.25,0.29,0.71,-0.31,0.57,6.86,1.74,-5.73,-0.54,-0.82,0.16
131217,0.28,0.60,-0.48,0.57,8.64,-2.27,-2.04,-0.64,-1.77,-0.25,0.28,0.72,-0.31,0.55,6.86,1.74,-5.73,-0.54,-0.82,0.16
131237,0.28,0.62,-0.50,0.54,8.64,-2.27,-2.04,-0.64,-1.77,-0.25,0.28,0.72,-0.31,0.55,6.86,1.74,-5.73,-0.20,-0.75,0.13
131257,0.28,0.62,-0.50,0.54,8.64,-2.27,-2.04,-0.80,-2.08,-0.32,0.28,0.72,-0.32,0.54,6.86,1.74,-5.73,-0.20,-0.75,0.13
131277,0.27,0.64,-0.52,0.49,8.64,-2.27,-2.04,-0.80,-2.08,-0.32,0.28,0.72,-0.32,0.54,6.86,1.74,-5.73,-0.41,-0.88,0.12
131297,0.27,0.64,-0.52,0.49,7.69,-1.39,-1.84,-0.80,-2.08,-0.32,0.28,0.73,-0.33,0.53,6.86,1.74,-5.73,-0.41,-0.88,0.12
131317,0.26,0.66,-0.54,0.45,7.69,-1.39,-1.84,-0.80,-2.08,-0.32,0.28,0.73,-0.33,0.53,6.86,1.74,-5.73,-0.18,-1.00,0.15
131337,0.26,0.66,-0.54,0.45,7.69,-1.39,-1.84,-0.61,-2.25,-0.17,0.27,0.74,-0.35,0.51,6.86,1.74,-5.73,-0.18,-1.00,0.15
131357,0.26,0.67,-0.55,0.43,7.69,-1.39,-1.84,-0.61,-2.25,-0.17,0.27,0.74,-0.35,0.51,9.01,-0.17,0.43,-0.18,-1.00,0.15
131377,0.26,0.67,-0.55,0.43,10.33,-1.69,1.03,-0.61,-2.25,-0.17,0.25,0.76,-0.36,0.48,9.01,-0.17,0.43,-0.18,-1.00,0.15
131397,0.28,0.66,-0.57,0.40,10.33,-1.69,1.03,-0.61,-2.25,-0.17,0.25,0.76,-0.36,0.48,9.01,-0.17,0.43,0.01,-1.97,0.29
131417,0.28,0.66,-0.57,0.40,13.93,-2.54,-0.16,-0.61,-2.25,-0.17,0.23,0.78,-0.38,0.44,9.01,-0.17,0.43,0.01,-1.97,0.29
131437,0.32,0.64,-0.58,0.40,13.93,-2.54,-0.16,-0.61,-2.25,-0.17,0.23,0.78,-0.38,0.44,12.11,2.93,-1.10,0.01,-1.97,0.29
131457,0.32,0.64,-0.58,0.40,15.16,-2.19,4.32,-0.61,-2.25,-0.17,0.21,0.80,-0.41,0.39,12.11,2.93,-1.10,0.01,-1.97,0.29
131477,0.35,0.61,-0.58,0.40,15.16,-2.19,4.32,-0.61,-2.25,-0.17,0.21,0.80,-0.41,0.39,12.11,2.93,-1.10,-0.38,-3.28,0.73
131497,0.35,0.61,-0.58,0.40,15.89,-3.34,10.03,-0.61,-2.25,-0.17,0.19,0.81,-0.45,0.33,12.11,2.93,-1.10,-0.38,-3.28,0.73
131517,0.40,0.59,-0.56,0.43,15.89,-3.34,10.03,-0.61,-2.25,-0.17,0.19,0.81,-0.45,0.33,12.11,2.93,-1.10,-0.98,-3.80,1.01
131537,0.40,0.59,-0.56,0.43,15.89,-3.34,10.03,-0.58,2.91,-0.12,0.18,0.82,-0.48,0.25,12.11,2.93,-1.10,-0.98,-3.80,1.01
131557,0.42,0.56,-0.55,0.46,15.89,-3.34,10.03,-0.58,2.91,-0.12,0.18,0.82,-0.48,0.25,12.11,2.93,-1.10,-1.80,-3.69,0.57
131577,0.42,0.56,-0.55,0.46,15.20,-3.07,-8.82,-0.58,2.91,-0.12,0.14,0.83,-0.49,0.23,12.11,2.93,-1.10,-1.80,-3.69,0.57
131597,0.43,0.53,-0.52,0.51,15.20,-3.07,-8.82,-0.58,2.91,-0.12,0.14,0.83,-0.49,0.23,12.11,2.93,-1.10,1.58,-1.62,0.46
131617,0.43,0.53,-0.52,0.51,15.20,-3.07,-8.82,1.00,2.68,0.58,0.15,0.82,-0.50,0.23,12.11,2.93,-1.10,1.58,-1.62,0.46
131637,0.44,0.50,-0.50,0.55,15.20,-3.07,-8.82,1.00,2.68,0.58,0.15,0.82,-0.50,0.23,12.11,2.93,-1.10,-0.98,0.26,0.54
131657,0.44,0.50,-0.50,0.55,10.79,-0.23,-6.36,1.00,2.68,0.58,0.17,0.81,-0.50,0.27,12.11,2.93,-1.10,-0.98,0.26,0.54
131677,0.44,0.47,-0.49,0.59,10.79,-0.23,-6.36,1.00,2.68,0.58,0.17,0.81,-0.50,0.27,12.11,2.93,-1.10,0.49,2.38,0.09
131697,0.44,0.47,-0.49,0.59,10.79,-0.23,-6.36,0.93,2.06,1.00,0.19,0.79,-0.48,0.33,12.11,2.93,-1.10,0.49,2.38,0.09
131717,0.44,0.45,-0.46,0.62,10.79,-0.23,-6.36,0.93,2.06,1.00,0.19,0.79,-0.48,0.33,4.18,0.06,-3.62,0.49,2.38,0.09
131737,0.44,0.45,-0.46,0.62,6.43,0.53,-5.21,0.93,2.06,1.00,0.23,0.76,-0.44,0.41,4.18,0.06,-3.62,0.49,2.38,0.09
131757,0.43,0.44,-0.44,0.65,6.43,0.53,-5.21,0.93,2.06,1.00,0.23,0.76,-0.44,0.41,4.18,0.06,-3.62,0.32,5.00,-0.84
131777,0.43,0.44,-0.44,0.65,3.05,0.57,-6.14,0.93,2.06,1.00,0.31,0.72,-0.41,0.47,4.18,0.06,-3.62,0.32,5.00,-0.84
131797,0.42,0.45,-0.43,0.66,3.05,0.57,-6.14,0.93,2.06,1.00,0.31,0.72,-0.41,0.47,4.18,0.06,-3.62,-1.50,5.22,-1.36
131817,0.42,0.45,-0.43,0.66,2.90,2.33,-4.83,0.93,2.06,1.00,0.39,0.66,-0.38,0.51,4.18,0.06,-3.62,-1.50,5.22,-1.36
131837,0.41,0.45,-0.42,0.68,2.90,2.33,-4.83,0.93,2.06,1.00,0.39,0.66,-0.38,0.51,4.18,0.06,-3.62,-2.68,5.31,-0.90
131857,0.41,0.45,-0.42,0.68,6.61,0.34,-0.20,0.93,2.06,1.00,0.46,0.59,-0.34,0.57,4.18,0.06,-3.62,-2.68,5.31,-0.90
131877,0.40,0.44,-0.41,0.69,6.61,0.34,-0.20,0.93,2.06,1.00,0.46,0.59,-0.34,0.57,4.18,0.06,-3.62,-1.27,5.45,-0.45
131897,0.40,0.44,-0.41,0.69,8.76,-2.30,3.94,0.93,2.06,1.00,0.49,0.55,-0.31,0.60,4.18,0.06,-3.62,-1.27,5.45,-0.45
131917,0.39,0.44,-0.41,0.70,8.76,-2.30,3.94,0.93,2.06,1.00,0.49,0.55,-0.31,0.60,4.18,0.06,-3.62,-0.38,3.28,-0.33
131937,0.39,0.44,-0.41,0.70,8.30,-1.20,7.43,0.93,2.06,1.00,0.49,0.54,-0.30,0.62,4.18,0.06,-3.62,-0.38,3.28,-0.33
131957,0.39,0.45,-0.40,0.70,8.30,-1.20,7.43,0.93,2.06,1.00,0.49,0.54,-0.30,0.62,4.18,0.06,-3.62,0.53,0.50,0.22
131977,0.39,0.45,-0.40,0.70,11.90,-1.61,8.34,0.93,2.06,1.00,0.45,0.58,-0.29,0.61,4.18,0.06,-3.62,0.53,0.50,0.22
131997,0.38,0.45,-0.41,0.70,11.90,-1.61,8.34,0.93,2.06,1.00,0.45,0.58,-0.29,0.61,4.18,0.06,-3.62,2.24,-2.27,0.21
132017,0.38,0.45,-0.41,0.70,11.90,-1.61,8.34,-0.00,-1.34,0.12,0.40,0.63,-0.28,0.60,4.18,0.06,-3.62,2.24,-2.27,0.21
132037,0.37,0.48,-0.42,0.67,11.90,-1.61,8.34,-0.00,-1.34,0.12,0.40,0.63,-0.28,0.60,4.18,0.06,-3.62,2.60,-2.16,0.49
132057,0.37,0.48,-0.42,0.67,3.62,7.62,-6.59,-0.00,-1.34,0.12,0.37,0.66,-0.28,0.59,4.18,0.06,-3.62,2.60,-2.16,0.49
132077,0.38,0.47,-0.44,0.66,3.62,7.62,-6.59,-0.00,-1.34,0.12,0.37,0.66,-0.28,0.59,5.18,-1.05,-8.04,2.60,-2.16,0.49
132097,0.38,0.47,-0.44,0.66,0.06,-3.03,-2.50,-0.00,-1.34,0.12,0.36,0.67,-0.31,0.57,5.18,-1.05,-8.04,2.60,-2.16,0.49
132117,0.37,0.49,-0.45,0.65,0.06,-3.03,-2.50,-0.00,-1.34,0.12,0.36,0.67,-0.31,0.57,5.18,-1.05,-8.04,-0.50,-1.62,0.50
132137,0.37,0.49,-0.45,0.65,11.21,-0.93,-2.88,-0.00,-1.34,0.12,0.34,0.68,-0.32,0.56,5.18,-1.05,-8.04,-0.50,-1.62,0.50
132157,0.36,0.51,-0.46,0.63,11.21,-0.93,-2.88,-0.00,-1.34,0.12,0.34,0.68,-0.32,0.56,8.63,1.97,-3.20,-0.50,-1.62,0.50
132177,0.36,0.51,-0.46,0.63,11.21,-0.93,-2.88,-0.07,-1.64,-0.55,0.34,0.69,-0.33,0.55,8.63,1.97,-3.20,-0.50,-1.62,0.50
132197,0.36,0.53,-0.47,0.61,11.21,-0.93,-2.88,-0.07,-1.64,-0.55,0.34,0.69,-0.33,0.55,8.63,1.97,-3.20,-0.35,-0.79,0.28
132217,0.36,0.53,-0.47,0.61,10.41,-0.93,-2.30,-0.07,-1.64,-0.55,0.34,0.69,-0.34,0.54,8.63,1.97,-3.20,-0.35,-0.79,0.28
132237,0.35,0.55,-0.49,0.58,10.41,-0.93,-2.30,-0.07,-1.64,-0.55,0.34,0.69,-0.34,0.54,9.55,-0.17,-2.59,-0.35,-0.79,0.28
132257,0.35,0.55,-0.49,0.58,8.57,-1.84,-2.07,-0.07,-1.64,-0.55,0.34,0.69,-0.35,0.53,9.55,-0.17,-2.59,-0.35,-0.79,0.28
132277,0.35,0.56,-0.51,0.54,8.57,-1.84,-2.07,-0.07,-1.64,-0.55,0.34,0.69,-0.35,0.53,9.55,-0.17,-2.59,-0.26,-0.54,0.12
132297,0.35,0.56,-0.51,0.54,9.64,-2.84,-1.27,-0.07,-1.64,-0.55,0.34,0.70,-0.36,0.52,9.55,-0.17,-2.59,-0.26,-0.54,0.12
132317,0.34,0.58,-0.53,0.51,9.64,-2.84,-1.27,-0.07,-1.64,-0.55,0.34,0.70,-0.36,0.52,9.55,-0.17,-2.59,-0.41,-0.71,0.08
132337,0.34,0.58,-0.53,0.51,8.46,-1.04,-1.23,-0.07,-1.64,-0.55,0.34,0.70,-0.37,0.50,9.55,-0.17,-2.59,-0.41,-0.71,0.08
132357,0.33,0.60,-0.55,0.48,8.46,-1.04,-1.23,-0.07,-1.64,-0.55,0.34,0.70,-0.37,0.50,9.55,-0.17,-2.59,-0.35,-0.85,0.08
132377,0.33,0.60,-0.55,0.48,9.18,-2.42,-0.35,-0.07,-1.64,-0.55,0.33,0.71,-0.38,0.49,9.55,-0.17,-2.59,-0.35,-0.85,0.08
132397,0.32,0.61,-0.57,0.44,9.18,-2.42,-0.35,-0.07,-1.64,-0.55,0.33,0.71,-0.38,0.49,9.55,-0.17,-2.59,-0.15,-1.09,0.10
132417,0.32,0.61,-0.57,0.44,10.64,-2.99,1.34,-0.07,-1.64,-0.55,0.32,0.73,-0.39,0.47,9.55,-0.17,-2.59,-0.15,-1.09,0.10
132437,0.33,0.61,-0.59,0.41,10.64,-2.99,1.34,-0.07,-1.64,-0.55,0.32,0.73,-0.39,0.47,9.55,-0.17,-2.59,0.18,-1.55,0.17
132457,0.33,0.61,-0.59,0.41,10.64,-2.99,1.34,-1.52,-0.50,-0.10,0.30,0.74,-0.41,0.44,9.55,-0.17,-2.59,0.18,-1.55,0.17
132477,0.35,0.60,-0.60,0.39,10.64,-2.99,1.34,-1.52,-0.50,-0.10,0.30,0.74,-0.41,0.44,9.55,-0.17,-2.59,-0.01,-2.08,0.30
132497,0.35,0.60,-0.60,0.39,13.66,-3.84,0.03,-1.52,-0.50,-0.10,0.27,0.76,-0.43,0.40,9.55,-0.17,-2.59,-0.01,-2.08,0.30
132517,0.38,0.58,-0.60,0.40,13.66,-3.84,0.03,-1.52,-0.50,-0.10,0.27,0.76,-0.43,0.40,14.26,3.05,-1.02,-0.01,-2.08,0.30
132537,0.38,0.58,-0.60,0.40,13.66,-3.84,0.03,-0.96,1.88,-0.24,0.24,0.78,-0.46,0.36,14.26,3.05,-1.02,-0.01,-2.08,0.30
132557,0.41,0.57,-0.58,0.41,13.66,-3.84,0.03,-0.96,1.88,-0.24,0.24,0.78,-0.46,0.36,14.26,3.05,-1.02,-0.15,-3.27,0.61
132577,0.41,0.57,-0.58,0.41,20.13,-3.91,9.15,-0.96,1.88,-0.24,0.24,0.79,-0.50,0.28,14.26,3.05,-1.02,-0.15,-3.27,0.61
132597,0.45,0.54,-0.56,0.43,20.13,-3.91,9.15,-0.96,1.88,-0.24,0.24,0.79,-0.50,0.28,19.77,7.49,5.80,-0.15,-3.27,0.61
132617,0.45,0.54,-0.56,0.43,13.82,-0.62,0.41,-0.96,1.88,-0.24,0.23,0.79,-0.52,0.22,19.77,7.49,5.80,-0.15,-3.27,0.61
132637,0.47,0.51,-0.55,0.46,13.82,-0.62,0.41,-0.96,1.88,-0.24,0.23,0.79,-0.52,0.22,19.77,7.49,5.80,-1.12,-3.16,0.21
132657,0.47,0.51,-0.55,0.46,18.99,-2.50,-7.48,-0.96,1.88,-0.24,0.21,0.79,-0.53,0.21,19.77,7.49,5.80,-1.12,-3.16,0.21
132677,0.48,0.48,-0.53,0.51,18.99,-2.50,-7.48,-0.96,1.88,-0.24,0.21,0.79,-0.53,0.21,6.02,-4.88,-9.75,-1.12,-3.16,0.21
132697,0.48,0.48,-0.53,0.51,18.99,-2.50,-7.48,0.76,2.56,0.99,0.22,0.78,-0.54,0.23,6.02,-4.88,-9.75,-1.12,-3.16,0.21
132717,0.49,0.45,-0.50,0.55,18.99,-2.50,-7.48,0.76,2.56,0.99,0.22,0.78,-0.54,0.23,6.02,-4.88,-9.75,0.64,1.25,0.48
132737,0.49,0.45,-0.50,0.55,18.99,-2.50,-7.48,0.89,2.17,1.04,0.22,0.77,-0.52,0.30,6.02,-4.88,-9.75,0.64,1.25,0.48
132757,0.48,0.44,-0.48,0.59,18.99,-2.50,-7.48,0.89,2.17,1.04,0.22,0.77,-0.52,0.30,6.02,-4.88,-9.75,1.66,3.23,0.10
132777,0.48,0.44,-0.48,0.59,6.08,-1.04,-5.45,0.89,2.17,1.04,0.25,0.75,-0.49,0.37,6.02,-4.88,-9.75,1.66,3.23,0.10
132797,0.46,0.43,-0.46,0.62,6.08,-1.04,-5.45,0.89,2.17,1.04,0.25,0.75,-0.49,0.37,6.02,-4.88,-9.75,1.04,4.28,-0.39
132817,0.46,0.43,-0.46,0.62,3.78,-0.66,-5.67,0.89,2.17,1.04,0.30,0.72,-0.45,0.43,6.02,-4.88,-9.75,1.04,4.28,-0.39
132837,0.44,0.44,-0.44,0.65,3.78,-0.66,-5.67,0.89,2.17,1.04,0.30,0.72,-0.45,0.43,5.06,1.59,-3.97,1.04,4.28,-0.39
132857,0.44,0.44,-0.44,0.65,2.78,0.34,-6.64,0.89,2.17,1.04,0.37,0.68,-0.40,0.50,5.06,1.59,-3.97,1.04,4.28,-0.39
132877,0.42,0.45,-0.43,0.66,2.78,0.34,-6.64,0.89,2.17,1.04,0.37,0.68,-0.40,0.50,7.97,0.52,-4.85,1.04,4.28,-0.39
132897,0.42,0.45,-0.43,0.66,4.39,1.11,-3.76,0.89,2.17,1.04,0.43,0.62,-0.35,0.55,7.97,0.52,-4.85,1.04,4.28,-0.39
132917,0.41,0.46,-0.42,0.67,4.39,1.11,-3.76,0.89,2.17,1.04,0.43,0.62,-0.35,0.55,13.45,0.25,-8.11,1.04,4.28,-0.39
132937,0.41,0.46,-0.42,0.67,4.39,1.11,-3.76,0.89,-0.13,0.48,0.48,0.56,-0.30,0.61,13.45,0.25,-8.11,1.04,4.28,-0.39
132957,0.40,0.45,-0.42,0.68,4.39,1.11,-3.76,0.89,-0.13,0.48,0.48,0.56,-0.30,0.61,13.42,1.51,-7.27,1.04,4.28,-0.39
132977,0.40,0.45,-0.42,0.68,14.20,-2.54,10.26,0.89,-0.13,0.48,0.51,0.52,-0.28,0.63,13.42,1.51,-7.27,1.04,4.28,-0.39
132997,0.38,0.46,-0.42,0.68,14.20,-2.54,10.26,0.89,-0.13,0.48,0.51,0.52,-0.28,0.63,5.91,-0.13,-8.07,1.04,4.28,-0.39
133017,0.38,0.46,-0.42,0.68,14.20,-2.54,10.26,0.18,-0.55,0.49,0.50,0.52,-0.30,0.63,5.91,-0.13,-8.07,1.04,4.28,-0.39
133037,0.38,0.46,-0.42,0.69,14.20,-2.54,10.26,0.18,-0.55,0.49,0.50,0.52,-0.30,0.63,5.91,-0.13,-8.07,0.13,-1.29,0.69
133057,0.38,0.46,-0.42,0.69,9.61,-1.92,4.25,0.18,-0.55,0.49,0.46,0.56,-0.30,0.62,5.91,-0.13,-8.07,0.13,-1.29,0.69
133077,0.37,0.47,-0.42,0.68,9.61,-1.92,4.25,0.18,-0.55,0.49,0.46,0.56,-0.30,0.62,16.21,8.60,11.93,0.13,-1.29,0.69
133097,0.37,0.47,-0.42,0.68,4.05,1.87,-1.31,0.18,-0.55,0.49,0.41,0.61,-0.26,0.62,16.21,8.60,11.93,0.13,-1.29,0.69
133117,0.36,0.48,-0.41,0.69,4.05,1.87,-1.31,0.18,-0.55,0.49,0.41,0.61,-0.26,0.62,16.21,8.60,11.93,3.28,-1.76,-0.00
133137,0.36,0.48,-0.41,0.69,20.75,-10.66,-0.58,0.18,-0.55,0.49,0.37,0.65,-0.26,0.61,16.21,8.60,11.93,3.28,-1.76,-0.00
133157,0.35,0.51,-0.42,0.67,20.75,-10.66,-0.58,0.18,-0.55,0.49,0.37,0.65,-0.26,0.61,9.20,-0.13,-1.86,3.28,-1.76,-0.00
133177,0.35,0.51,-0.42,0.67,20.75,-10.66,-0.58,-0.47,-0.94,-0.47,0.35,0.67,-0.28,0.60,9.20,-0.13,-1.86,3.28,-1.76,-0.00
133197,0.35,0.51,-0.44,0.65,20.75,-10.66,-0.58,-0.47,-0.94,-0.47,0.35,0.67,-0.28,0.60,9.20,-0.13,-1.86,-0.11,-1.71,0.54
133217,0.35,0.51,-0.44,0.65,7.07,-2.30,-3.84,-0.47,-0.94,-0.47,0.33,0.68,-0.29,0.58,9.20,-0.13,-1.86,-0.11,-1.71,0.54
133237,0.34,0.53,-0.45,0.64,7.07,-2.30,-3.84,-0.47,-0.94,-0.47,0.33,0.68,-0.29,0.58,9.20,-0.13,-1.86,0.24,-1.27,0.38
133257,0.34,0.53,-0.45,0.64,8.30,-0.93,-2.19,-0.47,-0.94,-0.47,0.32,0.69,-0.30,0.57,9.20,-0.13,-1.86,0.24,-1.27,0.38
133277,0.33,0.55,-0.46,0.61,8.30,-0.93,-2.19,-0.47,-0.94,-0.47,0.32,0.69,-0.30,0.57,10.20,0.79,-2.86,0.24,-1.27,0.38
133297,0.33,0.55,-0.46,0.61,9.41,-2.42,-2.99,-0.47,-0.94,-0.47,0.32,0.70,-0.31,0.56,10.20,0.79,-2.86,0.24,-1.27,0.38
133317,0.32,0.57,-0.48,0.59,9.41,-2.42,-2.99,-0.47,-0.94,-0.47,0.32,0.70,-0.31,0.56,10.20,0.79,-2.86,-0.21,-0.75,0.14
133337,0.32,0.57,-0.48,0.59,8.91,-1.96,-2.84,-0.47,-0.94,-0.47,0.32,0.70,-0.32,0.55,10.20,0.79,-2.86,-0.21,-0.75,0.14
133357,0.31,0.59,-0.49,0.56,8.91,-1.96,-2.84,-0.47,-0.94,-0.47,0.32,0.70,-0.32,0.55,9.31,0.13,-2.25,-0.21,-0.75,0.14
133377,0.31,0.59,-0.49,0.56,8.91,-1.96,-2.84,-0.47,-2.00,-0.39,0.31,0.71,-0.32,0.54,9.31,0.13,-2.25,-0.21,-0.75,0.14
133397,0.30,0.61,-0.51,0.52,8.91,-1.96,-2.84,-0.47,-2.00,-0.39,0.31,0.71,-0.32,0.54,9.31,0.13,-2.25,-0.05,-0.64,0.06
133417,0.30,0.61,-0.51,0.52,9.45,-0.96,-1.88,-0.47,-2.00,-0.39,0.31,0.72,-0.33,0.53,9.31,0.13,-2.25,-0.05,-0.64,0.06
133437,0.29,0.63,-0.53,0.49,9.45,-0.96,-1.88,-0.47,-2.00,-0.39,0.31,0.72,-0.33,0.53,9.05,0.67,-2.13,-0.05,-0.64,0.06
133457,0.29,0.63,-0.53,0.49,8.42,-1.50,-1.57,-0.47,-2.00,-0.39,0.31,0.72,-0.35,0.51,9.05,0.67,-2.13,-0.05,-0.64,0.06
133477,0.29,0.64,-0.55,0.45,8.42,-1.50,-1.57,-0.47,-2.00,-0.39,0.31,0.72,-0.35,0.51,9.05,0.67,-2.13,-0.48,-1.07,0.15
133497,0.29,0.64,-0.55,0.45,9.26,-2.07,0.11,-0.47,-2.00,-0.39,0.30,0.74,-0.36,0.49,9.05,0.67,-2.13,-0.48,-1.07,0.15
133517,0.29,0.65,-0.57,0.42,9.26,-2.07,0.11,-0.47,-2.00,-0.39,0.30,0.74,-0.36,0.49,8.93,-0.06,0.93,-0.48,-1.07,0.15
133537,0.29,0.65,-0.57,0.42,10.59,-2.19,2.41,-0.47,-2.00,-0.39,0.28,0.75,-0.37,0.46,8.93,-0.06,0.93,-0.48,-1.07,0.15
133557,0.31,0.63,-0.58,0.40,10.59,-2.19,2.41,-0.47,-2.00,-0.39,0.28,0.75,-0.37,0.46,8.93,-0.06,0.93,-0.06,-2.17,0.35
133577,0.31,0.63,-0.58,0.40,10.59,-2.19,2.41,-1.82,0.12,0.44,0.26,0.77,-0.40,0.42,8.93,-0.06,0.93,-0.06,-2.17,0.35
133597,0.35,0.61,-0.59,0.40,10.59,-2.19,2.41,-1.82,0.12,0.44,0.26,0.77,-0.40,0.42,8.93,-0.06,0.93,-0.44,-2.71,0.50
133617,0.35,0.61,-0.59,0.40,10.59,-2.19,2.41,-1.61,1.64,-0.05,0.23,0.79,-0.43,0.37,8.93,-0.06,0.93,-0.44,-2.71,0.50
133637,0.38,0.59,-0.58,0.41,10.59,-2.19,2.41,-1.61,1.64,-0.05,0.23,0.79,-0.43,0.37,8.93,-0.06,0.93,-0.12,-3.26,0.64
133657,0.38,0.59,-0.58,0.41,17.96,-1.31,6.01,-1.61,1.64,-0.05,0.21,0.81,-0.46,0.31,8.93,-0.06,0.93,-0.12,-3.26,0.64
133677,0.42,0.57,-0.56,0.44,17.96,-1.31,6.01,-1.61,1.64,-0.05,0.21,0.81,-0.46,0.31,8.93,-0.06,0.93,-1.15,-3.72,0.79
133697,0.42,0.57,-0.56,0.44,14.32,-1.65,-1.23,-1.61,1.64,-0.05,0.20,0.81,-0.49,0.24,8.93,-0.06,0.93,-1.15,-3.72,0.79
133717,0.44,0.54,-0.54,0.46,14.32,-1.65,-1.23,-1.61,1.64,-0.05,0.20,0.81,-0.49,0.24,15.11,-8.48,-9.87,-1.15,-3.72,0.79
133737,0.44,0.54,-0.54,0.46,14.81,-2.84,-8.70,-1.61,1.64,-0.05,0.17,0.82,-0.50,0.23,15.11,-8.48,-9.87,-1.15,-3.72,0.79
133757,0.45,0.52,-0.52,0.51,14.81,-2.84,-8.70,-1.61,1.64,-0.05,0.17,0.82,-0.50,0.23,15.11,-8.48,-9.87,1.46,-1.04,0.63
133777,0.45,0.52,-0.52,0.51,14.93,0.22,-7.74,-1.61,1.64,-0.05,0.18,0.81,-0.51,0.23,15.11,-8.48,-9.87,1.46,-1.04,0.63
133797,0.46,0.48,-0.50,0.55,14.93,0.22,-7.74,-1.61,1.64,-0.05,0.18,0.81,-0.51,0.23,7.20,-0.09,-0.33,1.46,-1.04,0.63
133817,0.46,0.48,-0.50,0.55,10.18,-0.50,-6.13,-1.61,1.64,-0.05,0.19,0.79,-0.51,0.28,7.20,-0.09,-0.33,1.46,-1.04,0.63
133837,0.46,0.45,-0.49,0.59,10.18,-0.50,-6.13,-1.61,1.64,-0.05,0.19,0.79,-0.51,0.28,7.20,-0.09,-0.33,0.88,2.63,0.33
133857,0.46,0.45,-0.49,0.59,10.18,-0.50,-6.13,0.72,2.04,1.19,0.21,0.77,-0.49,0.35,7.20,-0.09,-0.33,0.88,2.63,0.33
133877,0.46,0.43,-0.47,0.62,10.18,-0.50,-6.13,0.72,2.04,1.19,0.21,0.77,-0.49,0.35,4.10,1.05,-3.09,0.88,2.63,0.33
133897,0.46,0.43,-0.47,0.62,5.93,-0.54,-5.21,0.72,2.04,1.19,0.27,0.74,-0.46,0.42,4.10,1.05,-3.09,0.88,2.63,0.33
133917,0.44,0.43,-0.45,0.65,5.93,-0.54,-5.21,0.72,2.04,1.19,0.27,0.74,-0.46,0.42,4.10,1.05,-3.09,-0.48,4.97,-0.65
133937,0.44,0.43,-0.45,0.65,2.48,-0.08,-6.44,0.72,2.04,1.19,0.33,0.70,-0.42,0.48,4.10,1.05,-3.09,-0.48,4.97,-0.65
133957,0.43,0.44,-0.43,0.66,2.48,-0.08,-6.44,0.72,2.04,1.19,0.33,0.70,-0.42,0.48,7.09,3.16,-4.47,-0.48,4.97,-0.65
133977,0.43,0.44,-0.43,0.66,2.48,-0.08,-6.44,1.36,-0.39,0.22,0.41,0.64,-0.37,0.54,7.09,3.16,-4.47,-0.48,4.97,-0.65
133997,0.41,0.45,-0.42,0.67,2.48,-0.08,-6.44,1.36,-0.39,0.22,0.41,0.64,-0.37,0.54,7.09,3.16,-4.47,-1.51,5.76,-1.30
134017,0.41,0.45,-0.42,0.67,7.61,0.88,0.07,1.36,-0.39,0.22,0.46,0.58,-0.31,0.59,7.09,3.16,-4.47,-1.51,5.76,-1.30
134037,0.40,0.46,-0.41,0.68,7.61,0.88,0.07,1.36,-0.39,0.22,0.46,0.58,-0.31,0.59,11.61,-1.44,-8.11,-1.51,5.76,-1.30
134057,0.40,0.46,-0.41,0.68,7.61,0.88,0.07,1.02,0.39,0.17,0.49,0.54,-0.27,0.62,11.61,-1.44,-8.11,-1.51,5.76,-1.30
134077,0.39,0.46,-0.40,0.69,7.61,0.88,0.07,1.02,0.39,0.17,0.49,0.54,-0.27,0.62,8.89,0.52,-9.49,-1.51,5.76,-1.30
134097,0.39,0.46,-0.40,0.69,9.60,0.53,13.13,1.02,0.39,0.17,0.48,0.54,-0.29,0.62,8.89,0.52,-9.49,-1.51,5.76,-1.30
134117,0.39,0.45,-0.41,0.69,9.60,0.53,13.13,1.02,0.39,0.17,0.48,0.54,-0.29,0.62,3.49,-3.46,-9.75,-1.51,5.76,-1.30
134137,0.39,0.45,-0.41,0.69,13.97,-2.15,8.23,1.02,0.39,0.17,0.45,0.58,-0.28,0.61,3.49,-3.46,-9.75,-1.51,5.76,-1.30
134157,0.38,0.46,-0.42,0.68,13.97,-2.15,8.23,1.02,0.39,0.17,0.45,0.58,-0.28,0.61,18.09,14.46,8.40,-1.51,5.76,-1.30
134177,0.38,0.46,-0.42,0.68,2.48,3.44,-3.07,1.02,0.39,0.17,0.40,0.63,-0.26,0.62,18.09,14.46,8.40,-1.51,5.76,-1.30
134197,0.37,0.48,-0.41,0.68,2.48,3.44,-3.07,1.02,0.39,0.17,0.40,0.63,-0.26,0.62,18.09,14.46,8.40,3.56,-1.85,0.55
