Time,QuatW,QuatX,QuatY,QuatZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatW2,QuatX2,QuatY2,QuatZ2,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2
92540,0.14,-0.59,-0.05,-0.79,9.29,1.22,-4.95,0.56,1.95,-0.33,0.04,0.61,-0.01,0.79,2.11,-7.18,-9.30,0.02,5.61,-0.36
92560,0.15,-0.60,-0.05,-0.78,9.29,1.22,-4.95,0.56,1.95,-0.33,0.04,0.61,-0.01,0.79,2.11,-7.18,-9.30,-0.80,0.92,0.57
92580,0.15,-0.60,-0.05,-0.78,9.29,1.22,-4.95,0.46,-1.63,0.34,0.02,0.65,-0.00,0.76,2.11,-7.18,-9.30,-0.80,0.92,0.57
92600,0.16,-0.63,-0.04,-0.76,9.29,1.22,-4.95,0.46,-1.63,0.34,0.02,0.65,-0.00,0.76,2.11,-7.18,-9.30,1.39,-3.67,0.30
92620,0.16,-0.63,-0.04,-0.76,9.29,1.22,-4.95,-0.27,-1.52,0.99,0.02,-0.68,-0.06,-0.73,2.11,-7.18,-9.30,1.39,-3.67,0.30
92640,0.16,-0.63,-0.04,-0.76,9.29,1.22,-4.95,-0.27,-1.52,0.99,0.02,-0.68,-0.06,-0.73,2.11,-7.18,-9.30,3.62,-2.40,-0.58
92660,0.16,-0.63,-0.04,-0.76,9.29,1.22,-4.95,0.78,1.91,-0.10,0.04,-0.72,-0.07,-0.69,2.11,-7.18,-9.30,3.62,-2.40,-0.58
92680,0.14,-0.66,-0.05,-0.74,9.29,1.22,-4.95,0.78,1.91,-0.10,0.04,-0.72,-0.07,-0.69,2.11,-7.18,-9.30,1.33,-2.71,0.73
92700,0.14,-0.66,-0.05,-0.74,9.29,1.22,-4.95,-0.95,-0.50,-1.09,0.04,-0.75,-0.06,-0.66,2.11,-7.18,-9.30,1.33,-2.71,0.73
92720,0.14,-0.68,-0.04,-0.72,9.29,1.22,-4.95,-0.95,-0.50,-1.09,0.04,-0.75,-0.06,-0.66,2.11,-7.18,-9.30,-0.17,-2.21,0.68
92740,0.14,-0.68,-0.04,-0.72,9.29,1.22,-4.95,-0.14,-1.18,0.74,0.05,-0.77,-0.06,-0.63,2.11,-7.18,-9.30,-0.17,-2.21,0.68
92760,0.15,-0.70,-0.06,-0.69,9.29,1.22,-4.95,-0.14,-1.18,0.74,0.05,-0.77,-0.06,-0.63,2.11,-7.18,-9.30,0.64,-1.40,0.18
92780,0.15,-0.70,-0.06,-0.69,9.29,1.22,-4.95,1.13,-2.30,-0.34,0.05,-0.78,-0.07,-0.62,2.11,-7.18,-9.30,0.64,-1.40,0.18
92800,0.14,-0.73,-0.06,-0.66,9.29,1.22,-4.95,1.13,-2.30,-0.34,0.05,-0.78,-0.07,-0.62,2.11,-7.18,-9.30,0.00,-0.97,0.20
92820,0.14,-0.73,-0.06,-0.66,9.52,-0.66,-3.30,1.13,-2.30,-0.34,0.04,-0.79,-0.05,-0.60,2.11,-7.18,-9.30,0.00,-0.97,0.20
92840,0.14,-0.77,-0.06,-0.62,9.52,-0.66,-3.30,1.13,-2.30,-0.34,0.04,-0.79,-0.05,-0.60,2.11,-7.18,-9.30,-0.72,-0.77,0.39
92860,0.14,-0.77,-0.06,-0.62,9.52,-0.66,-3.30,-0.59,-2.60,0.28,0.05,-0.80,-0.05,-0.59,2.11,-7.18,-9.30,-0.72,-0.77,0.39
92880,0.13,-0.81,-0.06,-0.58,9.52,-0.66,-3.30,-0.59,-2.60,0.28,0.05,-0.80,-0.05,-0.59,2.11,-7.18,-9.30,0.29,-0.77,0.38
92900,0.13,-0.81,-0.06,-0.58,9.52,-0.66,-3.30,-0.81,-2.94,0.36,0.05,-0.82,-0.04,-0.58,2.11,-7.18,-9.30,0.29,-0.77,0.38
92920,0.11,-0.84,-0.05,-0.53,9.52,-0.66,-3.30,-0.81,-2.94,0.36,0.05,-0.82,-0.04,-0.58,2.11,-7.18,-9.30,-0.62,-1.07,0.61
92940,0.11,-0.84,-0.05,-0.53,9.52,-0.66,-3.30,-1.10,-3.02,-0.09,0.05,-0.83,-0.02,-0.55,2.11,-7.18,-9.30,-0.62,-1.07,0.61
92960,0.09,-0.87,-0.05,-0.49,9.52,-0.66,-3.30,-1.10,-3.02,-0.09,0.05,-0.83,-0.02,-0.55,2.11,-7.18,-9.30,-0.60,-1.50,0.59
92980,0.09,-0.87,-0.05,-0.49,9.52,-0.66,-3.30,-0.70,-2.21,0.34,0.05,-0.85,-0.02,-0.52,2.11,-7.18,-9.30,-0.60,-1.50,0.59
93000,0.07,-0.88,-0.03,-0.47,9.52,-0.66,-3.30,-0.70,-2.21,0.34,0.05,-0.85,-0.02,-0.52,12.80,1.55,-0.68,-0.60,-1.50,0.59
93020,0.07,-0.88,-0.03,-0.47,9.52,-0.66,-3.30,-1.46,-1.04,0.22,0.05,-0.88,-0.01,-0.47,12.80,1.55,-0.68,-0.60,-1.50,0.59
93040,0.04,-0.88,-0.00,-0.48,9.52,-0.66,-3.30,-1.46,-1.04,0.22,0.05,-0.88,-0.01,-0.47,12.80,1.55,-0.68,-0.16,-2.91,0.46
93060,0.04,-0.88,-0.00,-0.48,9.52,-0.66,-3.30,-2.05,0.80,0.29,0.04,-0.91,0.01,-0.40,12.80,1.55,-0.68,-0.16,-2.91,0.46
93080,0.01,-0.85,0.00,-0.53,9.52,-0.66,-3.30,-2.05,0.80,0.29,0.04,-0.91,0.01,-0.40,12.80,1.55,-0.68,-0.80,-3.68,0.64
93100,0.01,-0.85,0.00,-0.53,9.52,-0.66,-3.30,-1.20,3.58,-0.45,0.01,-0.94,0.04,-0.33,12.80,1.55,-0.68,-0.80,-3.68,0.64
93120,0.03,0.82,-0.01,0.57,9.52,-0.66,-3.30,-1.20,3.58,-0.45,0.01,-0.94,0.04,-0.33,12.80,1.55,-0.68,-2.71,-4.00,1.03
93140,0.03,0.82,-0.01,0.57,9.52,-0.66,-3.30,-2.54,2.79,-0.70,0.05,0.96,-0.07,0.26,12.80,1.55,-0.68,-2.71,-4.00,1.03
93160,0.03,0.79,-0.03,0.62,9.52,-0.66,-3.30,-2.54,2.79,-0.70,0.05,0.96,-0.07,0.26,12.80,1.55,-0.68,-3.30,-3.55,0.56
93180,0.03,0.79,-0.03,0.62,9.52,-0.66,-3.30,-0.14,3.06,0.82,0.03,0.97,-0.06,0.25,12.80,1.55,-0.68,-3.30,-3.55,0.56
93200,0.01,0.74,-0.03,0.67,9.52,-0.66,-3.30,-0.14,3.06,0.82,0.03,0.97,-0.06,0.25,12.80,1.55,-0.68,1.31,-0.25,0.11
93220,0.01,0.74,-0.03,0.67,9.52,-0.66,-3.30,0.88,3.73,0.64,0.01,0.96,-0.06,0.28,12.80,1.55,-0.68,1.31,-0.25,0.11
93240,0.00,-0.69,0.04,-0.72,9.52,-0.66,-3.30,0.88,3.73,0.64,0.01,0.96,-0.06,0.28,12.80,1.55,-0.68,0.67,2.19,0.38
93260,0.00,-0.69,0.04,-0.72,10.25,-1.42,-9.28,0.88,3.73,0.64,0.01,-0.93,0.05,-0.36,12.80,1.55,-0.68,0.67,2.19,0.38
93280,0.03,-0.65,0.04,-0.76,10.25,-1.42,-9.28,0.88,3.73,0.64,0.01,-0.93,0.05,-0.36,12.80,1.55,-0.68,1.39,4.25,-0.25
93300,0.03,-0.65,0.04,-0.76,10.25,-1.42,-9.28,1.46,2.37,1.18,0.01,-0.89,0.04,-0.45,12.80,1.55,-0.68,1.39,4.25,-0.25
93320,0.07,-0.63,0.02,-0.77,10.25,-1.42,-9.28,1.46,2.37,1.18,0.01,-0.89,0.04,-0.45,12.80,1.55,-0.68,0.39,5.62,-0.45
93340,0.07,-0.63,0.02,-0.77,10.25,-1.42,-9.28,2.09,1.29,0.51,0.01,0.83,-0.03,0.56,12.80,1.55,-0.68,0.39,5.62,-0.45
93360,0.10,-0.62,-0.01,-0.77,10.25,-1.42,-9.28,2.09,1.29,0.51,0.01,0.83,-0.03,0.56,12.80,1.55,-0.68,-0.33,6.48,-0.84
93380,0.10,-0.62,-0.01,-0.77,10.25,-1.42,-9.28,2.20,-0.13,0.38,0.02,0.74,-0.02,0.67,12.80,1.55,-0.68,-0.33,6.48,-0.84
93400,0.14,-0.63,-0.04,-0.76,10.25,-1.42,-9.28,2.20,-0.13,0.38,0.02,0.74,-0.02,0.67,12.80,1.55,-0.68,0.04,7.17,-0.77
93420,0.14,-0.63,-0.04,-0.76,10.25,-1.42,-9.28,2.29,-0.72,0.37,0.03,0.65,-0.01,0.76,12.80,1.55,-0.68,0.04,7.17,-0.77
93440,0.16,-0.60,-0.05,-0.78,10.25,-1.42,-9.28,2.29,-0.72,0.37,0.03,0.65,-0.01,0.76,12.80,1.55,-0.68,-0.16,5.84,-0.42
93460,0.16,-0.60,-0.05,-0.78,10.25,-1.42,-9.28,0.79,2.11,0.54,0.03,0.61,-0.01,0.79,12.80,1.55,-0.68,-0.16,5.84,-0.42
93480,0.16,-0.60,-0.05,-0.78,10.25,-1.42,-9.28,0.79,2.11,0.54,0.03,0.61,-0.01,0.79,12.80,1.55,-0.68,-0.26,1.86,0.49
93500,0.16,-0.60,-0.05,-0.78,10.25,-1.42,-9.28,0.47,-0.90,0.45,0.02,0.65,-0.02,0.76,12.80,1.55,-0.68,-0.26,1.86,0.49
93520,0.17,-0.62,-0.05,-0.76,10.25,-1.42,-9.28,0.47,-0.90,0.45,0.02,0.65,-0.02,0.76,12.80,1.55,-0.68,0.54,-2.93,0.50
93540,0.17,-0.62,-0.05,-0.76,10.25,-1.42,-9.28,0.01,0.11,0.76,0.01,-0.68,-0.03,-0.74,12.80,1.55,-0.68,0.54,-2.93,0.50
93560,0.17,-0.62,-0.05,-0.76,10.25,-1.42,-9.28,0.01,0.11,0.76,0.01,-0.68,-0.03,-0.74,12.80,1.55,-0.68,3.52,-1.94,-0.63
93580,0.17,-0.62,-0.05,-0.76,10.25,-1.42,-9.28,0.41,2.54,-0.44,0.04,-0.72,-0.06,-0.70,12.80,1.55,-0.68,3.52,-1.94,-0.63
93600,0.16,-0.66,-0.06,-0.73,10.25,-1.42,-9.28,0.41,2.54,-0.44,0.04,-0.72,-0.06,-0.70,12.80,1.55,-0.68,2.73,-2.44,0.70
93620,0.16,-0.66,-0.06,-0.73,10.25,-1.42,-9.28,-0.60,-1.87,-0.89,0.04,-0.74,-0.05,-0.66,12.80,1.55,-0.68,2.73,-2.44,0.70
93640,0.16,-0.68,-0.04,-0.71,10.25,-1.42,-9.28,-0.60,-1.87,-0.89,0.04,-0.74,-0.05,-0.66,12.80,1.55,-0.68,-0.74,-2.17,0.58
93660,0.16,-0.68,-0.04,-0.71,10.25,-1.42,-9.28,-0.58,-1.26,0.75,0.05,-0.76,-0.05,-0.65,12.80,1.55,-0.68,-0.74,-2.17,0.58
93680,0.16,-0.71,-0.06,-0.68,10.25,-1.42,-9.28,-0.58,-1.26,0.75,0.05,-0.76,-0.05,-0.65,12.80,1.55,-0.68,0.45,-1.14,0.19
93700,0.16,-0.71,-0.06,-0.68,10.25,-1.42,-9.28,1.33,-2.71,-0.41,0.05,-0.77,-0.05,-0.63,12.80,1.55,-0.68,0.45,-1.14,0.19
93720,0.16,-0.75,-0.07,-0.64,10.25,-1.42,-9.28,1.33,-2.71,-0.41,0.05,-0.77,-0.05,-0.63,12.80,1.55,-0.68,-0.32,-0.76,0.27
93740,0.16,-0.75,-0.07,-0.64,10.25,-1.42,-9.28,-0.72,-2.50,0.11,0.03,-0.78,-0.02,-0.62,12.80,1.55,-0.68,-0.32,-0.76,0.27
93760,0.14,-0.78,-0.06,-0.60,10.25,-1.42,-9.28,-0.72,-2.50,0.11,0.03,-0.78,-0.02,-0.62,12.80,1.55,-0.68,-1.43,-0.65,0.40
93780,0.14,-0.78,-0.06,-0.60,10.25,-1.42,-9.28,-0.97,-2.94,0.54,0.03,-0.79,-0.01,-0.61,12.80,1.55,-0.68,-1.43,-0.65,0.40
93800,0.13,-0.82,-0.05,-0.55,10.25,-1.42,-9.28,-0.97,-2.94,0.54,0.03,-0.79,-0.01,-0.61,7.78,-1.17,-0.56,-1.43,-0.65,0.40
93820,0.13,-0.82,-0.05,-0.55,10.25,-1.42,-9.28,-1.27,-3.25,0.43,0.03,-0.81,0.00,-0.59,7.78,-1.17,-0.56,-1.43,-0.65,0.40
93840,0.11,-0.85,-0.04,-0.51,10.25,-1.42,-9.28,-1.27,-3.25,0.43,0.03,-0.81,0.00,-0.59,7.78,-1.17,-0.56,-0.75,-1.32,0.46
93860,0.11,-0.85,-0.04,-0.51,10.25,-1.42,-9.28,-0.76,-2.26,-0.22,0.03,-0.83,0.01,-0.56,7.78,-1.17,-0.56,-0.75,-1.32,0.46
93880,0.10,-0.87,-0.04,-0.48,10.25,-1.42,-9.28,-0.76,-2.26,-0.22,0.03,-0.83,0.01,-0.56,7.78,-1.17,-0.56,-0.10,-1.76,0.36
93900,0.10,-0.87,-0.04,-0.48,10.25,-1.42,-9.28,-0.56,-1.41,0.35,0.04,-0.85,0.01,-0.52,7.78,-1.17,-0.56,-0.10,-1.76,0.36
93920,0.07,-0.88,-0.02,-0.46,10.25,-1.42,-9.28,-0.56,-1.41,0.35,0.04,-0.85,0.01,-0.52,7.78,-1.17,-0.56,0.28,-2.40,0.16
93940,0.07,-0.88,-0.02,-0.46,10.25,-1.42,-9.28,-1.34,-0.93,0.11,0.04,-0.88,0.02,-0.47,7.78,-1.17,-0.56,0.28,-2.40,0.16
93960,0.04,-0.87,0.00,-0.49,10.25,-1.42,-9.28,-1.34,-0.93,0.11,0.04,-0.88,0.02,-0.47,7.78,-1.17,-0.56,-0.19,-3.11,0.43
93980,0.04,-0.87,0.00,-0.49,10.25,-1.42,-9.28,-2.37,1.63,0.53,0.03,-0.91,0.03,-0.41,7.78,-1.17,-0.56,-0.19,-3.11,0.43
94000,0.01,-0.85,0.01,-0.53,10.25,-1.42,-9.28,-2.37,1.63,0.53,0.03,-0.91,0.03,-0.41,7.78,-1.17,-0.56,-0.84,-3.80,0.56
94020,0.01,-0.85,0.01,-0.53,10.25,-1.42,-9.28,-1.21,2.73,-0.77,0.01,0.94,-0.06,0.33,7.78,-1.17,-0.56,-0.84,-3.80,0.56
94040,0.03,0.82,-0.01,0.57,10.25,-1.42,-9.28,-1.21,2.73,-0.77,0.01,0.94,-0.06,0.33,7.78,-1.17,-0.56,-3.21,-4.04,0.87
94060,0.03,0.82,-0.01,0.57,10.25,-1.42,-9.28,-2.11,3.09,-0.70,0.05,0.96,-0.08,0.26,7.78,-1.17,-0.56,-3.21,-4.04,0.87
94080,0.03,0.79,-0.03,0.61,10.25,-1.42,-9.28,-2.11,3.09,-0.70,0.05,0.96,-0.08,0.26,7.78,-1.17,-0.56,-2.29,-3.45,0.32
94100,0.03,0.79,-0.03,0.61,10.25,-1.42,-9.28,-0.40,2.70,0.70,0.04,0.96,-0.08,0.25,7.78,-1.17,-0.56,-2.29,-3.45,0.32
94120,0.01,0.74,-0.03,0.67,10.25,-1.42,-9.28,-0.40,2.70,0.70,0.04,0.96,-0.08,0.25,7.78,-1.17,-0.56,0.70,-0.23,0.07
94140,0.01,0.74,-0.03,0.67,10.25,-1.42,-9.28,0.57,3.55,0.87,0.03,0.95,-0.08,0.30,7.78,-1.17,-0.56,0.70,-0.23,0.07
94160,0.00,0.70,-0.04,0.71,10.25,-1.42,-9.28,0.57,3.55,0.87,0.03,0.95,-0.08,0.30,7.78,-1.17,-0.56,0.91,2.88,0.15
94180,0.00,0.70,-0.04,0.71,10.25,-1.42,-9.28,0.31,3.08,0.92,0.02,0.92,-0.06,0.39,7.78,-1.17,-0.56,0.91,2.88,0.15
94200,0.03,-0.67,0.03,-0.74,10.25,-1.42,-9.28,0.31,3.08,0.92,0.02,0.92,-0.06,0.39,3.34,-2.16,-3.05,0.91,2.88,0.15
94220,0.03,-0.67,0.03,-0.74,10.25,-1.42,-9.28,1.61,1.95,1.04,0.01,0.87,-0.04,0.50,3.34,-2.16,-3.05,0.91,2.88,0.15
94240,0.07,-0.65,0.01,-0.76,10.25,-1.42,-9.28,1.61,1.95,1.04,0.01,0.87,-0.04,0.50,3.34,-2.16,-3.05,1.18,6.35,-0.72
94260,0.07,-0.65,0.01,-0.76,10.25,-1.42,-9.28,2.48,0.82,0.51,0.02,0.79,-0.01,0.61,3.34,-2.16,-3.05,1.18,6.35,-0.72
94280,0.10,-0.65,-0.03,-0.75,10.25,-1.42,-9.28,2.48,0.82,0.51,0.02,0.79,-0.01,0.61,3.34,-2.16,-3.05,0.26,7.24,-1.05
94300,0.10,-0.65,-0.03,-0.75,10.25,-1.42,-9.28,2.35,-0.30,0.16,0.03,0.69,-0.02,0.72,3.34,-2.16,-3.05,0.26,7.24,-1.05
94320,0.13,-0.64,-0.05,-0.75,10.25,-1.42,-9.28,2.35,-0.30,0.16,0.03,0.69,-0.02,0.72,3.34,-2.16,-3.05,-1.06,7.36,-0.32
94340,0.13,-0.64,-0.05,-0.75,10.25,-1.42,-9.28,1.61,0.32,0.35,0.04,0.61,-0.01,0.79,3.34,-2.16,-3.05,-1.06,7.36,-0.32
94360,0.15,-0.61,-0.04,-0.78,10.25,-1.42,-9.28,1.61,0.32,0.35,0.04,0.61,-0.01,0.79,3.34,-2.16,-3.05,0.01,4.91,-0.09
94380,0.15,-0.61,-0.04,-0.78,10.25,-1.42,-9.28,0.21,2.52,0.50,0.03,0.59,-0.02,0.80,3.34,-2.16,-3.05,0.01,4.91,-0.09
94400,0.16,-0.61,-0.04,-0.78,10.25,-1.42,-9.28,0.21,2.52,0.50,0.03,0.59,-0.02,0.80,3.34,-2.16,-3.05,-0.44,0.64,0.50
94420,0.16,-0.61,-0.04,-0.78,10.25,-1.42,-9.28,0.84,-1.04,0.23,0.01,0.64,-0.01,0.77,3.34,-2.16,-3.05,-0.44,0.64,0.50
94440,0.17,-0.62,-0.05,-0.76,10.25,-1.42,-9.28,0.84,-1.04,0.23,0.01,0.64,-0.01,0.77,3.34,-2.16,-3.05,1.73,-3.70,0.44
94460,0.17,-0.62,-0.05,-0.76,10.25,-1.42,-9.28,0.58,-0.04,0.25,0.01,-0.67,-0.03,-0.74,3.34,-2.16,-3.05,1.73,-3.70,0.44
94480,0.17,-0.62,-0.06,-0.77,10.25,-1.42,-9.28,0.58,-0.04,0.25,0.01,-0.67,-0.03,-0.74,3.34,-2.16,-3.05,3.34,-1.30,-0.56
94500,0.17,-0.62,-0.06,-0.77,10.25,-1.42,-9.28,0.38,3.41,-0.65,0.04,-0.71,-0.05,-0.71,3.34,-2.16,-3.05,3.34,-1.30,-0.56
94520,0.17,-0.67,-0.08,-0.72,10.25,-1.42,-9.28,0.38,3.41,-0.65,0.04,-0.71,-0.05,-0.71,3.34,-2.16,-3.05,2.06,-2.91,0.48
94540,0.17,-0.67,-0.08,-0.72,10.25,-1.42,-9.28,0.18,-5.82,0.04,0.05,-0.74,-0.06,-0.67,3.34,-2.16,-3.05,2.06,-2.91,0.48
94560,0.14,-0.67,-0.05,-0.72,10.25,-1.42,-9.28,0.18,-5.82,0.04,0.05,-0.74,-0.06,-0.67,3.34,-2.16,-3.05,-0.16,-2.12,0.37
94580,0.14,-0.67,-0.05,-0.72,10.25,-1.42,-9.28,-3.26,0.14,0.42,0.04,-0.76,-0.04,-0.65,3.34,-2.16,-3.05,-0.16,-2.12,0.37
94600,0.15,-0.70,-0.05,-0.70,10.25,-1.42,-9.28,-3.26,0.14,0.42,0.04,-0.76,-0.04,-0.65,3.34,-2.16,-3.05,-1.16,-1.66,0.54
94620,0.15,-0.70,-0.05,-0.70,10.25,-1.42,-9.28,0.68,-1.78,0.42,0.06,-0.77,-0.05,-0.63,3.34,-2.16,-3.05,-1.16,-1.66,0.54
94640,0.15,-0.73,-0.07,-0.66,10.25,-1.42,-9.28,0.68,-1.78,0.42,0.06,-0.77,-0.05,-0.63,9.62,3.05,-3.89,-1.16,-1.66,0.54
94660,0.15,-0.73,-0.07,-0.66,10.25,-1.42,-9.28,0.14,-2.49,-0.42,0.05,-0.79,-0.04,-0.62,9.62,3.05,-3.89,-1.16,-1.66,0.54
94680,0.15,-0.76,-0.08,-0.63,10.25,-1.42,-9.28,0.14,-2.49,-0.42,0.05,-0.79,-0.04,-0.62,9.62,3.05,-3.89,-0.93,-0.83,0.33
94700,0.15,-0.76,-0.08,-0.63,10.25,-1.42,-9.28,-0.08,-2.48,0.06,0.04,-0.79,-0.03,-0.60,9.62,3.05,-3.89,-0.93,-0.83,0.33
94720,0.15,-0.79,-0.08,-0.59,10.25,-1.42,-9.28,-0.08,-2.48,0.06,0.04,-0.79,-0.03,-0.60,9.62,3.05,-3.89,-0.45,-0.75,0.29
94740,0.15,-0.79,-0.08,-0.59,10.25,-1.42,-9.28,-0.19,-2.41,0.35,0.05,-0.81,-0.02,-0.59,9.62,3.05,-3.89,-0.45,-0.75,0.29
94760,0.13,-0.83,-0.07,-0.54,10.25,-1.42,-9.28,-0.19,-2.41,0.35,0.05,-0.81,-0.02,-0.59,9.62,3.05,-3.89,-0.16,-1.10,0.48
94780,0.13,-0.83,-0.07,-0.54,10.25,-1.42,-9.28,-1.31,-2.88,0.25,0.04,-0.82,-0.00,-0.57,9.62,3.05,-3.89,-0.16,-1.10,0.48
94800,0.11,-0.86,-0.06,-0.50,10.25,-1.42,-9.28,-1.31,-2.88,0.25,0.04,-0.82,-0.00,-0.57,9.62,3.05,-3.89,-0.91,-1.40,0.70
94820,0.11,-0.86,-0.06,-0.50,10.25,-1.42,-9.28,-0.66,-2.42,0.58,0.05,-0.85,-0.00,-0.53,9.62,3.05,-3.89,-0.91,-1.40,0.70
94840,0.09,-0.87,-0.04,-0.48,10.25,-1.42,-9.28,-0.66,-2.42,0.58,0.05,-0.85,-0.00,-0.53,9.62,3.05,-3.89,0.46,-2.04,0.37
94860,0.09,-0.87,-0.04,-0.48,10.25,-1.42,-9.28,-1.40,-1.54,0.25,0.05,-0.87,0.00,-0.49,9.62,3.05,-3.89,0.46,-2.04,0.37
94880,0.07,-0.87,-0.02,-0.48,10.25,-1.42,-9.28,-1.40,-1.54,0.25,0.05,-0.87,0.00,-0.49,9.62,3.05,-3.89,-0.09,-2.63,0.44
94900,0.07,-0.87,-0.02,-0.48,10.25,-1.42,-9.28,-1.70,0.69,0.51,0.05,-0.90,0.01,-0.43,9.62,3.05,-3.89,-0.09,-2.63,0.44
94920,0.04,-0.85,-0.00,-0.52,10.25,-1.42,-9.28,-1.70,0.69,0.51,0.05,-0.90,0.01,-0.43,9.62,3.05,-3.89,-0.54,-3.41,0.55
94940,0.04,-0.85,-0.00,-0.52,10.25,-1.42,-9.28,-1.69,2.50,-0.20,0.03,-0.93,0.03,-0.35,9.62,3.05,-3.89,-0.54,-3.41,0.55
94960,0.00,-0.83,-0.00,-0.56,10.25,-1.42,-9.28,-1.69,2.50,-0.20,0.03,-0.93,0.03,-0.35,9.62,3.05,-3.89,-1.27,-4.17,0.71
94980,0.00,-0.83,-0.00,-0.56,10.25,-1.42,-9.28,-1.15,2.52,-1.13,0.03,0.96,-0.07,0.28,9.62,3.05,-3.89,-1.27,-4.17,0.71
95000,0.03,0.80,-0.03,0.59,10.25,-1.42,-9.28,-1.15,2.52,-1.13,0.03,0.96,-0.07,0.28,14.61,-5.65,-6.04,-1.27,-4.17,0.71
95020,0.03,0.80,-0.03,0.59,10.25,-1.42,-9.28,-2.40,1.99,0.40,0.03,0.97,-0.07,0.24,14.61,-5.65,-6.04,-1.27,-4.17,0.71
95040,0.01,0.76,-0.02,0.65,10.25,-1.42,-9.28,-2.40,1.99,0.40,0.03,0.97,-0.07,0.24,14.61,-5.65,-6.04,0.66,-1.51,-0.24
95060,0.01,0.76,-0.02,0.65,10.25,-1.42,-9.28,2.08,4.18,0.70,0.01,0.96,-0.07,0.26,14.61,-5.65,-6.04,0.66,-1.51,-0.24
95080,0.00,0.71,-0.03,0.70,10.25,-1.42,-9.28,2.08,4.18,0.70,0.01,0.96,-0.07,0.26,8.39,5.34,5.80,0.66,-1.51,-0.24
95100,0.00,0.71,-0.03,0.70,10.25,-1.42,-9.28,-0.85,3.57,0.66,0.02,0.94,-0.08,0.32,8.39,5.34,5.80,0.66,-1.51,-0.24
95120,0.01,-0.67,0.04,-0.74,10.25,-1.42,-9.28,-0.85,3.57,0.66,0.02,0.94,-0.08,0.32,8.39,5.34,5.80,0.46,3.48,0.25
95140,0.01,-0.67,0.04,-0.74,10.25,-1.42,-9.28,0.44,2.75,1.06,0.01,0.91,-0.06,0.41,8.39,5.34,5.80,0.46,3.48,0.25
95160,0.04,-0.64,0.03,-0.77,10.25,-1.42,-9.28,0.44,2.75,1.06,0.01,0.91,-0.06,0.41,8.39,5.34,5.80,0.96,5.27,-0.24
95180,0.04,-0.64,0.03,-0.77,10.25,-1.42,-9.28,1.62,1.66,0.84,0.00,0.85,-0.04,0.52,8.39,5.34,5.80,0.96,5.27,-0.24
95200,0.07,-0.63,0.01,-0.77,10.25,-1.42,-9.28,1.62,1.66,0.84,0.00,0.85,-0.04,0.52,8.39,5.34,5.80,0.89,6.47,-0.75
95220,0.07,-0.63,0.01,-0.77,10.25,-1.42,-9.28,1.64,0.42,0.27,0.03,0.77,-0.03,0.64,8.39,5.34,5.80,0.89,6.47,-0.75
95240,0.09,-0.63,-0.01,-0.77,10.25,-1.42,-9.28,1.64,0.42,0.27,0.03,0.77,-0.03,0.64,8.39,5.34,5.80,-1.10,7.22,-0.85
95260,0.09,-0.63,-0.01,-0.77,10.25,-1.42,-9.28,1.58,-0.65,-0.04,0.06,0.68,-0.04,0.73,8.39,5.34,5.80,-1.10,7.22,-0.85
95280,0.12,-0.62,-0.04,-0.77,10.25,-1.42,-9.28,1.58,-0.65,-0.04,0.06,0.68,-0.04,0.73,8.39,5.34,5.80,-1.05,6.71,-0.43
95300,0.12,-0.62,-0.04,-0.77,10.25,-1.42,-9.28,2.10,0.66,0.64,0.05,0.61,-0.01,0.79,8.39,5.34,5.80,-1.05,6.71,-0.43
95320,0.13,-0.60,-0.05,-0.79,10.25,-1.42,-9.28,2.10,0.66,0.64,0.05,0.61,-0.01,0.79,8.39,5.34,5.80,1.56,3.77,-0.60
95340,0.13,-0.60,-0.05,-0.79,10.25,-1.42,-9.28,0.35,1.42,-0.48,0.05,0.62,-0.02,0.79,8.39,5.34,5.80,1.56,3.77,-0.60
95360,0.14,-0.61,-0.07,-0.78,10.25,-1.42,-9.28,0.35,1.42,-0.48,0.05,0.62,-0.02,0.79,8.39,5.34,5.80,-0.58,-0.71,0.46
95380,0.14,-0.61,-0.07,-0.78,10.25,-1.42,-9.28,1.47,-0.79,-0.21,0.03,0.66,-0.01,0.75,8.39,5.34,5.80,-0.58,-0.71,0.46
95400,0.14,-0.64,-0.05,-0.76,10.25,-1.42,-9.28,1.47,-0.79,-0.21,0.03,0.66,-0.01,0.75,8.39,5.34,5.80,0.81,-3.81,0.35
95420,0.14,-0.64,-0.05,-0.76,10.25,-1.42,-9.28,-1.37,-2.69,1.06,0.01,0.69,0.03,0.72,8.39,5.34,5.80,0.81,-3.81,0.35
95440,0.16,-0.62,-0.06,-0.77,10.25,-1.42,-9.28,-1.37,-2.69,1.06,0.01,0.69,0.03,0.72,4.41,-1.86,-14.12,0.81,-3.81,0.35
95460,0.16,-0.62,-0.06,-0.77,10.25,-1.42,-9.28,2.84,3.80,-0.15,0.03,-0.72,-0.07,-0.69,4.41,-1.86,-14.12,0.81,-3.81,0.35
95480,0.13,-0.67,-0.07,-0.73,10.25,-1.42,-9.28,2.84,3.80,-0.15,0.03,-0.72,-0.07,-0.69,4.41,-1.86,-14.12,3.07,-2.06,0.65
