Time,QuatW,QuatX,QuatY,QuatZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatW2,QuatX2,QuatY2,QuatZ2,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2
144846,0.06,0.67,-0.07,0.74,11.40,-0.46,-6.52,1.00,2.00,0.60,0.01,0.93,-0.06,0.35,4.14,-0.36,-4.28,-0.18,-1.76,0.26
144866,0.03,0.64,-0.06,0.76,11.40,-0.46,-6.52,1.00,2.00,0.60,0.01,-0.91,0.05,-0.42,4.14,-0.36,-4.28,-0.18,-1.76,0.26
144886,0.03,0.64,-0.06,0.76,11.40,-0.46,-6.52,1.26,1.67,0.61,0.01,-0.91,0.05,-0.42,4.99,1.29,-3.59,-0.18,-1.76,0.26
144906,0.01,0.63,-0.05,0.78,11.40,-0.46,-6.52,1.26,1.67,0.61,0.00,-0.87,0.03,-0.50,4.99,1.29,-3.59,-0.18,-1.76,0.26
144926,0.01,0.63,-0.05,0.78,11.40,-0.46,-6.52,0.96,0.96,0.71,0.00,-0.87,0.03,-0.50,8.01,2.20,-3.78,-0.18,-1.76,0.26
144946,0.01,-0.63,0.05,-0.78,11.40,-0.46,-6.52,0.96,0.96,0.71,0.01,0.81,-0.02,0.58,8.01,2.20,-3.78,-0.18,-1.76,0.26
144966,0.01,-0.63,0.05,-0.78,3.20,0.64,-4.72,0.96,0.96,0.71,0.01,0.81,-0.02,0.58,10.12,1.02,-5.46,-0.18,-1.76,0.26
144986,0.02,-0.63,0.04,-0.77,3.20,0.64,-4.72,0.96,0.96,0.71,0.03,0.75,-0.00,0.66,10.12,1.02,-5.46,-0.18,-1.76,0.26
145006,0.02,-0.63,0.04,-0.77,3.20,0.64,-4.72,0.88,-0.19,0.23,0.03,0.75,-0.00,0.66,16.67,1.29,-7.42,-0.18,-1.76,0.26
145026,0.04,-0.62,0.02,-0.78,3.20,0.64,-4.72,0.88,-0.19,0.23,0.04,0.68,-0.00,0.73,16.67,1.29,-7.42,-0.18,-1.76,0.26
145046,0.04,-0.62,0.02,-0.78,11.44,1.87,3.75,0.88,-0.19,0.23,0.04,0.68,-0.00,0.73,10.74,-0.82,-10.37,-0.18,-1.76,0.26
145066,0.05,-0.62,0.02,-0.79,11.44,1.87,3.75,0.88,-0.19,0.23,0.05,0.63,-0.01,0.77,10.74,-0.82,-10.37,-0.18,-1.76,0.26
145086,0.05,-0.62,0.02,-0.79,11.44,1.87,3.75,0.14,0.23,0.35,0.05,0.63,-0.01,0.77,6.52,-2.36,-11.78,-0.18,-1.76,0.26
145106,0.06,-0.62,0.02,-0.78,11.44,1.87,3.75,0.14,0.23,0.35,0.04,0.63,-0.01,0.77,6.52,-2.36,-11.78,-0.18,-1.76,0.26
145126,0.06,-0.62,0.02,-0.78,9.79,-0.39,6.09,0.14,0.23,0.35,0.04,0.63,-0.01,0.77,3.87,-0.32,-12.05,-0.18,-1.76,0.26
145146,0.07,-0.63,0.01,-0.77,9.79,-0.39,6.09,0.14,0.23,0.35,0.02,0.66,0.01,0.75,3.87,-0.32,-12.05,-0.18,-1.76,0.26
145166,0.07,-0.63,0.01,-0.77,9.79,-0.39,6.09,1.05,-0.25,0.29,0.02,0.66,0.01,0.75,18.31,8.71,11.35,-0.18,-1.76,0.26
145186,0.09,-0.63,-0.01,-0.77,9.79,-0.39,6.09,1.05,-0.25,0.29,0.01,-0.69,-0.05,-0.73,18.31,8.71,11.35,-0.18,-1.76,0.26
145206,0.09,-0.63,-0.01,-0.77,13.05,3.94,0.88,1.05,-0.25,0.29,0.01,-0.69,-0.05,-0.73,16.90,0.86,-2.29,-0.18,-1.76,0.26
145226,0.08,-0.66,-0.01,-0.74,13.05,3.94,0.88,1.05,-0.25,0.29,0.03,-0.71,-0.06,-0.70,16.90,0.86,-2.29,-0.18,-1.76,0.26
145246,0.08,-0.66,-0.01,-0.74,13.05,3.94,0.88,-1.10,-2.32,-0.04,0.03,-0.71,-0.06,-0.70,16.90,0.86,-2.29,1.07,-1.89,0.60
145266,0.08,-0.68,0.01,-0.73,13.05,3.94,0.88,-1.10,-2.32,-0.04,0.04,-0.73,-0.06,-0.68,16.90,0.86,-2.29,1.07,-1.89,0.60
145286,0.08,-0.68,0.01,-0.73,13.05,3.94,0.88,-0.90,-1.46,1.07,0.04,-0.73,-0.06,-0.68,13.07,3.73,-4.12,1.07,-1.89,0.60
145306,0.08,-0.69,0.01,-0.72,13.05,3.94,0.88,-0.90,-1.46,1.07,0.04,-0.75,-0.05,-0.66,13.07,3.73,-4.12,1.07,-1.89,0.60
145326,0.08,-0.69,0.01,-0.72,13.05,3.94,0.88,0.12,-1.27,-0.03,0.04,-0.75,-0.05,-0.66,13.07,3.73,-4.12,0.51,-0.88,0.42
145346,0.08,-0.71,0.00,-0.70,13.05,3.94,0.88,0.12,-1.27,-0.03,0.05,-0.76,-0.05,-0.65,13.07,3.73,-4.12,0.51,-0.88,0.42
145366,0.08,-0.71,0.00,-0.70,9.41,-2.99,-2.57,0.12,-1.27,-0.03,0.05,-0.76,-0.05,-0.65,10.12,-0.75,-2.63,0.51,-0.88,0.42
145386,0.08,-0.73,0.00,-0.67,9.41,-2.99,-2.57,0.12,-1.27,-0.03,0.05,-0.77,-0.04,-0.64,10.12,-0.75,-2.63,0.51,-0.88,0.42
145406,0.08,-0.73,0.00,-0.67,9.60,0.49,-1.92,0.12,-1.27,-0.03,0.05,-0.77,-0.04,-0.64,9.77,0.02,-2.40,0.51,-0.88,0.42
145426,0.07,-0.75,0.01,-0.65,9.60,0.49,-1.92,0.12,-1.27,-0.03,0.04,-0.78,-0.03,-0.63,9.77,0.02,-2.40,0.51,-0.88,0.42
145446,0.07,-0.75,0.01,-0.65,9.60,0.49,-1.92,-0.92,-1.50,0.08,0.04,-0.78,-0.03,-0.63,9.66,-0.44,-2.29,0.51,-0.88,0.42
145466,0.06,-0.78,0.02,-0.63,9.60,0.49,-1.92,-0.92,-1.50,0.08,0.04,-0.78,-0.02,-0.62,9.66,-0.44,-2.29,0.51,-0.88,0.42
145486,0.06,-0.78,0.02,-0.63,9.18,-2.50,-2.38,-0.92,-1.50,0.08,0.04,-0.78,-0.02,-0.62,8.82,-0.71,-1.82,0.51,-0.88,0.42
145506,0.06,-0.80,0.02,-0.60,9.18,-2.50,-2.38,-0.92,-1.50,0.08,0.03,-0.79,-0.01,-0.61,8.82,-0.71,-1.82,0.51,-0.88,0.42
145526,0.06,-0.80,0.02,-0.60,9.18,-2.50,-2.38,-0.32,-1.58,-0.04,0.03,-0.79,-0.01,-0.61,9.01,-1.32,-2.02,0.51,-0.88,0.42
145546,0.05,-0.82,0.03,-0.57,9.18,-2.50,-2.38,-0.32,-1.58,-0.04,0.03,-0.80,-0.01,-0.60,9.01,-1.32,-2.02,0.51,-0.88,0.42
145566,0.05,-0.82,0.03,-0.57,9.22,-0.54,-1.38,-0.32,-1.58,-0.04,0.03,-0.80,-0.01,-0.60,9.09,-0.17,-1.44,0.51,-0.88,0.42
145586,0.04,-0.84,0.03,-0.54,9.22,-0.54,-1.38,-0.32,-1.58,-0.04,0.03,-0.81,-0.00,-0.59,9.09,-0.17,-1.44,0.51,-0.88,0.42
145606,0.04,-0.84,0.03,-0.54,9.87,-0.70,-0.58,-0.32,-1.58,-0.04,0.03,-0.81,-0.00,-0.59,9.51,-1.17,-1.25,0.51,-0.88,0.42
145626,0.03,-0.86,0.04,-0.51,9.87,-0.70,-0.58,-0.32,-1.58,-0.04,0.03,-0.82,0.00,-0.57,9.51,-1.17,-1.25,0.51,-0.88,0.42
145654,0.03,-0.86,0.04,-0.51,9.87,-0.70,-0.58,-0.63,-1.43,0.06,0.03,-0.82,0.00,-0.57,9.51,-1.17,-1.25,-0.17,-1.15,0.30
145666,0.01,-0.87,0.05,-0.49,9.87,-0.70,-0.58,-0.63,-1.43,0.06,0.03,-0.85,0.01,-0.53,9.51,-1.17,-1.25,-0.17,-1.15,0.30
145686,0.01,-0.87,0.05,-0.49,9.71,-1.23,-0.70,-0.63,-1.43,0.06,0.03,-0.85,0.01,-0.53,9.70,-1.02,-2.09,-0.17,-1.15,0.30
145706,0.01,0.88,-0.07,0.48,9.71,-1.23,-0.70,-0.63,-1.43,0.06,0.03,-0.86,0.02,-0.52,9.70,-1.02,-2.09,-0.17,-1.15,0.30
145726,0.01,0.88,-0.07,0.48,9.71,-1.23,-0.70,-1.19,-0.57,0.13,0.03,-0.86,0.02,-0.52,11.92,0.21,-3.32,-0.17,-1.15,0.30
145746,0.03,0.86,-0.08,0.50,9.71,-1.23,-0.70,-1.19,-0.57,0.13,0.03,-0.88,0.03,-0.48,11.92,0.21,-3.32,-0.17,-1.15,0.30
145766,0.03,0.86,-0.08,0.50,9.71,-1.23,-0.70,-1.23,1.36,0.02,0.03,-0.88,0.03,-0.48,11.92,0.21,-3.32,-0.65,-2.57,0.23
145786,0.05,0.85,-0.08,0.52,9.71,-1.23,-0.70,-1.23,1.36,0.02,0.02,-0.90,0.03,-0.43,11.92,0.21,-3.32,-0.65,-2.57,0.23
145806,0.05,0.85,-0.08,0.52,9.71,-1.23,-0.70,-0.97,1.77,-0.21,0.02,-0.90,0.03,-0.43,18.05,2.97,2.27,-0.65,-2.57,0.23
145826,0.08,0.82,-0.08,0.57,9.71,-1.23,-0.70,-0.97,1.77,-0.21,0.01,0.93,-0.06,0.37,18.05,2.97,2.27,-0.65,-2.57,0.23
145846,0.08,0.82,-0.08,0.57,14.28,4.13,3.79,-0.97,1.77,-0.21,0.01,0.93,-0.06,0.37,17.25,-4.58,-4.51,-0.65,-2.57,0.23
145866,0.10,0.79,-0.09,0.60,14.28,4.13,3.79,-0.97,1.77,-0.21,0.05,0.94,-0.09,0.31,17.25,-4.58,-4.51,-0.65,-2.57,0.23
145886,0.10,0.79,-0.09,0.60,13.47,-1.58,-6.59,-0.97,1.77,-0.21,0.05,0.94,-0.09,0.31,10.08,-5.15,-6.54,-0.65,-2.57,0.23
145906,0.11,0.76,-0.11,0.63,13.47,-1.58,-6.59,-0.97,1.77,-0.21,0.05,0.95,-0.11,0.28,10.08,-5.15,-6.54,-0.65,-2.57,0.23
145926,0.11,0.76,-0.11,0.63,15.77,-0.93,-6.06,-0.97,1.77,-0.21,0.05,0.95,-0.11,0.28,5.56,-2.32,-7.95,-0.65,-2.57,0.23
145946,0.12,0.72,-0.12,0.67,15.77,-0.93,-6.06,-0.97,1.77,-0.21,0.05,0.95,-0.12,0.28,5.56,-2.32,-7.95,-0.65,-2.57,0.23
145966,0.12,0.72,-0.12,0.67,13.21,-1.42,-6.02,-0.97,1.77,-0.21,0.05,0.95,-0.12,0.28,5.41,-1.25,-1.48,-0.65,-2.57,0.23
145986,0.11,0.69,-0.13,0.71,13.21,-1.42,-6.02,-0.97,1.77,-0.21,0.03,0.94,-0.12,0.32,5.41,-1.25,-1.48,-0.65,-2.57,0.23
146006,0.11,0.69,-0.13,0.71,9.18,-2.23,-5.64,-0.97,1.77,-0.21,0.03,0.94,-0.12,0.32,3.96,-0.63,-3.51,-0.65,-2.57,0.23
146026,0.09,0.66,-0.12,0.74,9.18,-2.23,-5.64,-0.97,1.77,-0.21,0.02,0.92,-0.11,0.38,3.96,-0.63,-3.51,-0.65,-2.57,0.23
146046,0.09,0.66,-0.12,0.74,9.18,-2.23,-5.64,1.31,2.11,0.70,0.02,0.92,-0.11,0.38,4.30,1.05,-3.17,-0.65,-2.57,0.23
146066,0.06,0.64,-0.10,0.76,9.18,-2.23,-5.64,1.31,2.11,0.70,0.02,0.88,-0.10,0.46,4.30,1.05,-3.17,-0.65,-2.57,0.23
146086,0.06,0.64,-0.10,0.76,9.18,-2.23,-5.64,1.60,1.37,0.50,0.02,0.88,-0.10,0.46,4.30,1.05,-3.17,0.54,4.50,-0.59
146106,0.04,0.63,-0.08,0.77,9.18,-2.23,-5.64,1.60,1.37,0.50,0.04,0.83,-0.07,0.55,4.30,1.05,-3.17,0.54,4.50,-0.59
146126,0.04,0.63,-0.08,0.77,2.90,0.99,-6.36,1.60,1.37,0.50,0.04,0.83,-0.07,0.55,4.30,1.05,-3.17,0.30,5.33,-1.14
146146,0.02,0.63,-0.06,0.77,2.90,0.99,-6.36,1.60,1.37,0.50,0.06,0.77,-0.06,0.64,4.30,1.05,-3.17,0.30,5.33,-1.14
146166,0.02,0.63,-0.06,0.77,2.90,0.99,-6.36,1.16,-0.17,0.17,0.06,0.77,-0.06,0.64,4.30,1.05,-3.17,-0.55,5.64,-1.04
146186,0.00,0.63,-0.05,0.78,2.90,0.99,-6.36,1.16,-0.17,0.17,0.09,0.69,-0.05,0.71,4.30,1.05,-3.17,-0.55,5.64,-1.04
146206,0.00,0.63,-0.05,0.78,2.90,0.99,-6.36,1.04,0.51,0.19,0.09,0.69,-0.05,0.71,10.70,-3.43,-9.71,-0.55,5.64,-1.04
146226,0.00,-0.62,0.05,-0.78,2.90,0.99,-6.36,1.04,0.51,0.19,0.09,0.64,-0.04,0.76,10.70,-3.43,-9.71,-0.55,5.64,-1.04
146246,0.00,-0.62,0.05,-0.78,2.90,0.99,-6.36,-0.05,0.35,0.29,0.09,0.64,-0.04,0.76,11.89,1.09,-10.98,-0.55,5.64,-1.04
146266,0.01,-0.62,0.05,-0.78,2.90,0.99,-6.36,-0.05,0.35,0.29,0.09,0.62,-0.04,0.78,11.89,1.09,-10.98,-0.55,5.64,-1.04
146286,0.01,-0.62,0.05,-0.78,2.90,0.99,-6.36,0.68,-0.44,0.36,0.09,0.62,-0.04,0.78,3.57,-2.28,-11.29,-0.55,5.64,-1.04
146306,0.02,-0.63,0.04,-0.78,2.90,0.99,-6.36,0.68,-0.44,0.36,0.07,0.65,-0.03,0.76,3.57,-2.28,-11.29,-0.55,5.64,-1.04
146326,0.02,-0.63,0.04,-0.78,2.90,0.99,-6.36,0.74,-0.33,0.12,0.07,0.65,-0.03,0.76,17.28,12.24,9.90,-0.55,5.64,-1.04
146346,0.04,-0.64,0.02,-0.77,2.90,0.99,-6.36,0.74,-0.33,0.12,0.04,0.67,0.02,0.74,17.28,12.24,9.90,-0.55,5.64,-1.04
146366,0.04,-0.64,0.02,-0.77,2.90,0.99,-6.36,1.28,-0.46,-0.43,0.04,0.67,0.02,0.74,11.61,-0.17,-4.16,-0.55,5.64,-1.04
146386,0.05,-0.67,0.01,-0.74,2.90,0.99,-6.36,1.28,-0.46,-0.43,0.01,0.70,0.04,0.71,11.61,-0.17,-4.16,-0.55,5.64,-1.04
146406,0.05,-0.67,0.01,-0.74,5.27,7.08,-1.42,1.28,-0.46,-0.43,0.01,0.70,0.04,0.71,7.90,-0.13,-3.32,-0.55,5.64,-1.04
146426,0.04,-0.68,0.03,-0.73,5.27,7.08,-1.42,1.28,-0.46,-0.43,0.00,0.72,0.03,0.69,7.90,-0.13,-3.32,-0.55,5.64,-1.04
146446,0.04,-0.68,0.03,-0.73,5.27,7.08,-1.42,-0.96,0.04,0.39,0.00,0.72,0.03,0.69,8.16,-2.28,-5.50,-0.55,5.64,-1.04
146466,0.04,-0.69,0.04,-0.72,5.27,7.08,-1.42,-0.96,0.04,0.39,0.00,0.74,0.02,0.67,8.16,-2.28,-5.50,-0.55,5.64,-1.04
146486,0.04,-0.69,0.04,-0.72,12.36,-5.48,-3.99,-0.96,0.04,0.39,0.00,0.74,0.02,0.67,10.04,-2.59,-2.05,-0.55,5.64,-1.04
146506,0.05,-0.71,0.03,-0.70,12.36,-5.48,-3.99,-0.96,0.04,0.39,0.01,-0.75,-0.02,-0.66,10.04,-2.59,-2.05,-0.55,5.64,-1.04
146526,0.05,-0.71,0.03,-0.70,12.36,-5.48,-3.99,0.55,-1.42,-0.13,0.01,-0.75,-0.02,-0.66,9.01,0.48,-1.98,-0.55,5.64,-1.04
146546,0.05,-0.73,0.03,-0.68,12.36,-5.48,-3.99,0.55,-1.42,-0.13,0.01,-0.76,-0.02,-0.65,9.01,0.48,-1.98,-0.55,5.64,-1.04
146566,0.05,-0.73,0.03,-0.68,9.45,-0.66,-2.34,0.55,-1.42,-0.13,0.01,-0.76,-0.02,-0.65,10.04,0.17,-2.40,-0.55,5.64,-1.04
146586,0.05,-0.75,0.03,-0.66,9.45,-0.66,-2.34,0.55,-1.42,-0.13,0.01,-0.77,-0.01,-0.64,10.04,0.17,-2.40,-0.55,5.64,-1.04
146606,0.05,-0.75,0.03,-0.66,9.45,-0.66,-2.34,-0.46,-1.46,0.09,0.01,-0.77,-0.01,-0.64,9.62,-0.82,-1.94,-0.55,5.64,-1.04
146626,0.04,-0.77,0.04,-0.63,9.45,-0.66,-2.34,-0.46,-1.46,0.09,0.01,-0.78,-0.00,-0.63,9.62,-0.82,-1.94,-0.55,5.64,-1.04
146646,0.04,-0.77,0.04,-0.63,9.45,-0.66,-2.34,-0.48,-1.64,-0.04,0.01,-0.78,-0.00,-0.63,9.74,0.02,-2.09,-0.55,5.64,-1.04
146666,0.03,-0.79,0.04,-0.61,9.45,-0.66,-2.34,-0.48,-1.64,-0.04,0.00,-0.79,0.01,-0.62,9.74,0.02,-2.09,-0.55,5.64,-1.04
146686,0.03,-0.79,0.04,-0.61,9.45,-0.66,-2.34,-0.43,-1.65,-0.06,0.00,-0.79,0.01,-0.62,8.97,-1.02,-2.05,-0.55,5.64,-1.04
146706,0.03,-0.82,0.04,-0.58,9.45,-0.66,-2.34,-0.43,-1.65,-0.06,0.01,-0.79,0.01,-0.61,8.97,-1.02,-2.05,-0.55,5.64,-1.04
146726,0.03,-0.82,0.04,-0.58,9.45,-0.66,-2.34,-0.19,-1.99,-0.01,0.01,-0.79,0.01,-0.61,9.23,-0.36,-1.44,-0.55,5.64,-1.04
146746,0.03,-0.84,0.04,-0.54,9.45,-0.66,-2.34,-0.19,-1.99,-0.01,0.01,-0.81,0.01,-0.59,9.23,-0.36,-1.44,-0.55,5.64,-1.04
146766,0.03,-0.84,0.04,-0.54,9.45,-0.66,-2.34,-0.38,-1.95,-0.09,0.01,-0.81,0.01,-0.59,9.55,-0.36,-1.18,-0.55,5.64,-1.04
146786,0.02,-0.85,0.05,-0.52,9.45,-0.66,-2.34,-0.38,-1.95,-0.09,0.01,-0.82,0.02,-0.57,9.55,-0.36,-1.18,-0.55,5.64,-1.04
146806,0.02,-0.85,0.05,-0.52,9.45,-0.66,-2.34,-0.86,-1.30,0.08,0.01,-0.82,0.02,-0.57,9.43,-0.86,-0.98,-0.55,5.64,-1.04
146826,0.00,0.86,-0.06,0.50,9.45,-0.66,-2.34,-0.86,-1.30,0.08,0.01,-0.84,0.02,-0.55,9.43,-0.86,-0.98,-0.55,5.64,-1.04
146846,0.00,0.86,-0.06,0.50,9.75,-0.77,-1.08,-0.86,-1.30,0.08,0.01,-0.84,0.02,-0.55,10.20,0.02,-2.55,-0.55,5.64,-1.04
146866,0.03,0.86,-0.08,0.50,9.75,-0.77,-1.08,-0.86,-1.30,0.08,0.01,-0.86,0.03,-0.51,10.20,0.02,-2.55,-0.55,5.64,-1.04
146886,0.03,0.86,-0.08,0.50,9.75,-0.77,-1.08,-1.28,-0.05,0.09,0.01,-0.86,0.03,-0.51,11.85,0.59,-3.17,-0.55,5.64,-1.04
146906,0.05,0.85,-0.09,0.51,9.75,-0.77,-1.08,-1.28,-0.05,0.09,0.01,-0.88,0.04,-0.47,11.85,0.59,-3.17,-0.55,5.64,-1.04
146926,0.05,0.85,-0.09,0.51,13.27,-2.73,2.71,-1.28,-0.05,0.09,0.01,-0.88,0.04,-0.47,14.91,0.25,-0.91,-0.55,5.64,-1.04
146946,0.06,0.83,-0.08,0.54,13.27,-2.73,2.71,-1.28,-0.05,0.09,0.00,-0.91,0.05,-0.42,14.91,0.25,-0.91,-0.55,5.64,-1.04
146966,0.06,0.83,-0.08,0.54,13.27,-2.73,2.71,-0.70,1.86,-0.40,0.00,-0.91,0.05,-0.42,14.91,0.25,-0.91,-0.62,-3.13,0.13
146986,0.09,0.80,-0.08,0.58,13.27,-2.73,2.71,-0.70,1.86,-0.40,0.03,0.93,-0.08,0.35,14.91,0.25,-0.91,-0.62,-3.13,0.13
147006,0.09,0.80,-0.08,0.58,12.59,3.55,1.22,-0.70,1.86,-0.40,0.03,0.93,-0.08,0.35,18.81,-2.93,-3.51,-0.62,-3.13,0.13
147026,0.11,0.78,-0.09,0.61,12.59,3.55,1.22,-0.70,1.86,-0.40,0.07,0.94,-0.10,0.30,18.81,-2.93,-3.51,-0.62,-3.13,0.13
147046,0.11,0.78,-0.09,0.61,12.59,3.55,1.22,-1.39,1.95,0.32,0.07,0.94,-0.10,0.30,18.81,-2.93,-3.51,-1.90,-2.66,0.41
147066,0.11,0.74,-0.11,0.65,12.59,3.55,1.22,-1.39,1.95,0.32,0.05,0.95,-0.11,0.29,18.81,-2.93,-3.51,-1.90,-2.66,0.41
147086,0.11,0.74,-0.11,0.65,12.70,-0.16,-8.09,-1.39,1.95,0.32,0.05,0.95,-0.11,0.29,4.18,-1.89,-8.88,-1.90,-2.66,0.41
147106,0.11,0.71,-0.12,0.69,12.70,-0.16,-8.09,-1.39,1.95,0.32,0.05,0.95,-0.12,0.30,4.18,-1.89,-8.88,-1.90,-2.66,0.41
147126,0.11,0.71,-0.12,0.69,12.70,-0.16,-8.09,-0.42,2.38,0.91,0.05,0.95,-0.12,0.30,4.34,-1.97,-1.37,-1.90,-2.66,0.41
147146,0.09,0.68,-0.12,0.72,12.70,-0.16,-8.09,-0.42,2.38,0.91,0.02,0.93,-0.11,0.34,4.34,-1.97,-1.37,-1.90,-2.66,0.41
147166,0.09,0.68,-0.12,0.72,12.70,-0.16,-8.09,0.91,2.21,0.69,0.02,0.93,-0.11,0.34,3.49,-0.36,-3.70,-1.90,-2.66,0.41
147186,0.07,0.65,-0.10,0.75,12.70,-0.16,-8.09,0.91,2.21,0.69,0.01,0.91,-0.10,0.41,3.49,-0.36,-3.70,-1.90,-2.66,0.41
147206,0.07,0.65,-0.10,0.75,12.70,-0.16,-8.09,1.35,1.91,0.56,0.01,0.91,-0.10,0.41,4.45,1.48,-2.94,-1.90,-2.66,0.41
147226,0.05,0.63,-0.09,0.77,12.70,-0.16,-8.09,1.35,1.91,0.56,0.02,0.87,-0.08,0.49,4.45,1.48,-2.94,-1.90,-2.66,0.41
147246,0.05,0.63,-0.09,0.77,12.70,-0.16,-8.09,1.48,1.05,0.60,0.02,0.87,-0.08,0.49,5.83,1.25,-2.94,-1.90,-2.66,0.41
147266,0.02,0.63,-0.07,0.77,12.70,-0.16,-8.09,1.48,1.05,0.60,0.04,0.82,-0.06,0.57,5.83,1.25,-2.94,-1.90,-2.66,0.41
147286,0.02,0.63,-0.07,0.77,3.09,1.26,-5.87,1.48,1.05,0.60,0.04,0.82,-0.06,0.57,9.36,1.63,-4.51,-1.90,-2.66,0.41
147306,0.01,0.63,-0.06,0.77,3.09,1.26,-5.87,1.48,1.05,0.60,0.06,0.75,-0.04,0.66,9.36,1.63,-4.51,-1.90,-2.66,0.41
147326,0.01,0.63,-0.06,0.77,3.09,1.26,-5.87,1.04,0.01,0.22,0.06,0.75,-0.04,0.66,17.44,0.17,-9.52,-1.90,-2.66,0.41
147346,0.01,-0.62,0.04,-0.78,3.09,1.26,-5.87,1.04,0.01,0.22,0.07,0.68,-0.03,0.73,17.44,0.17,-9.52,-1.90,-2.66,0.41
147366,0.01,-0.62,0.04,-0.78,11.86,1.53,2.75,1.04,0.01,0.22,0.07,0.68,-0.03,0.73,10.43,-3.62,-9.49,-1.90,-2.66,0.41
147386,0.02,-0.62,0.04,-0.79,11.86,1.53,2.75,1.04,0.01,0.22,0.07,0.63,-0.02,0.77,10.43,-3.62,-9.49,-1.90,-2.66,0.41
147406,0.02,-0.62,0.04,-0.79,11.86,1.53,2.75,0.21,0.13,0.33,0.07,0.63,-0.02,0.77,6.86,-1.02,-10.56,-1.90,-2.66,0.41
147426,0.03,-0.62,0.04,-0.78,11.86,1.53,2.75,0.21,0.13,0.33,0.07,0.63,-0.02,0.78,6.86,-1.02,-10.56,-1.90,-2.66,0.41
147446,0.03,-0.62,0.04,-0.78,11.79,-1.35,7.23,0.21,0.13,0.33,0.07,0.63,-0.02,0.78,5.45,-0.75,-10.48,-1.90,-2.66,0.41
147466,0.04,-0.63,0.04,-0.77,11.79,-1.35,7.23,0.21,0.13,0.33,0.05,0.66,-0.01,0.75,5.45,-0.75,-10.48,-1.90,-2.66,0.41
147486,0.04,-0.63,0.04,-0.77,11.79,-1.35,7.23,0.64,-0.47,0.29,0.05,0.66,-0.01,0.75,17.59,9.79,11.16,-1.90,-2.66,0.41
147506,0.06,-0.64,0.01,-0.77,11.79,-1.35,7.23,0.64,-0.47,0.29,0.01,0.68,0.04,0.73,17.59,9.79,11.16,-1.90,-2.66,0.41
147526,0.06,-0.64,0.01,-0.77,22.55,-2.54,0.91,0.64,-0.47,0.29,0.01,0.68,0.04,0.73,17.86,1.97,-4.32,-1.90,-2.66,0.41
147546,0.06,-0.67,0.01,-0.74,22.55,-2.54,0.91,0.64,-0.47,0.29,0.01,-0.71,-0.05,-0.71,17.86,1.97,-4.32,-1.90,-2.66,0.41
147566,0.06,-0.67,0.01,-0.74,22.55,-2.54,0.91,-0.78,-2.92,0.03,0.01,-0.71,-0.05,-0.71,8.29,-0.71,-3.74,-1.90,-2.66,0.41
147586,0.05,-0.68,0.03,-0.73,22.55,-2.54,0.91,-0.78,-2.92,0.03,0.01,-0.73,-0.04,-0.69,8.29,-0.71,-3.74,-1.90,-2.66,0.41
147606,0.05,-0.68,0.03,-0.73,22.55,-2.54,0.91,-0.72,-0.62,0.87,0.01,-0.73,-0.04,-0.69,11.00,0.94,-4.47,-1.90,-2.66,0.41
147626,0.05,-0.70,0.03,-0.71,22.55,-2.54,0.91,-0.72,-0.62,0.87,0.02,-0.74,-0.03,-0.67,11.00,0.94,-4.47,-1.90,-2.66,0.41
147646,0.05,-0.70,0.03,-0.71,22.55,-2.54,0.91,-0.02,-1.12,0.07,0.02,-0.74,-0.03,-0.67,9.05,-2.47,-2.25,-1.90,-2.66,0.41
147666,0.06,-0.72,0.02,-0.69,22.55,-2.54,0.91,-0.02,-1.12,0.07,0.03,-0.75,-0.03,-0.66,9.05,-2.47,-2.25,-1.90,-2.66,0.41
147686,0.06,-0.72,0.02,-0.69,22.55,-2.54,0.91,0.37,-1.49,-0.03,0.03,-0.75,-0.03,-0.66,9.89,0.06,-1.79,-1.90,-2.66,0.41
147706,0.06,-0.74,0.03,-0.67,22.55,-2.54,0.91,0.37,-1.49,-0.03,0.02,-0.76,-0.02,-0.65,9.89,0.06,-1.79,-1.90,-2.66,0.41
147726,0.06,-0.74,0.03,-0.67,9.26,-0.27,-1.84,0.37,-1.49,-0.03,0.02,-0.76,-0.02,-0.65,9.55,0.32,-2.21,-1.90,-2.66,0.41
147746,0.05,-0.76,0.03,-0.65,9.26,-0.27,-1.84,0.37,-1.49,-0.03,0.02,-0.77,-0.01,-0.64,9.55,0.32,-2.21,-1.90,-2.66,0.41
147766,0.05,-0.76,0.03,-0.65,9.26,-0.27,-1.84,-0.61,-1.48,0.05,0.02,-0.77,-0.01,-0.64,9.78,-0.09,-1.59,-1.90,-2.66,0.41
147786,0.04,-0.78,0.04,-0.62,9.26,-0.27,-1.84,-0.61,-1.48,0.05,0.02,-0.78,-0.01,-0.63,9.78,-0.09,-1.59,-1.90,-2.66,0.41
147806,0.04,-0.78,0.04,-0.62,8.84,-3.49,-1.46,-0.61,-1.48,0.05,0.02,-0.78,-0.01,-0.63,9.20,-0.82,-1.37,-1.90,-2.66,0.41
147826,0.04,-0.80,0.04,-0.60,8.84,-3.49,-1.46,-0.61,-1.48,0.05,0.01,-0.79,0.00,-0.62,9.20,-0.82,-1.37,-1.90,-2.66,0.41
